Horizon,Case,SolverStep,Stage,ActionsDifferent,ImmediateGain,GreedyFinalError,LongFinalError,TrajectoryGain
10,958,1,Early,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,2,Early,True,-0.02655886299908161,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,3,Early,True,-0.007064641918987036,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,4,Early,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,5,Early,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,6,Middle,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,7,Middle,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,8,Middle,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,958,9,Middle,False,0.0,0.14037732779979706,0.13955911993980408,0.000818207859992981
10,943,0,Early,True,-0.01752506010234356,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,1,Early,True,-0.003200000151991844,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,2,Early,True,-0.04930240660905838,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,3,Early,True,-0.0035741273313760757,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,4,Early,True,-0.008135505020618439,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,5,Early,False,0.0,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,6,Middle,False,0.0,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,7,Middle,False,0.0,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,8,Middle,False,0.0,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,943,9,Middle,False,0.0,0.12991288304328918,0.12944379448890686,0.0004690885543823242
10,941,0,Early,True,-0.005317341536283493,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,1,Early,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,2,Early,True,-0.0324169397354126,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,3,Early,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,4,Early,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,5,Early,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,6,Middle,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,7,Middle,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,8,Middle,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,941,9,Middle,False,0.0,0.1316056102514267,0.12736566364765167,0.004239946603775024
10,859,0,Early,True,-0.006225877907127142,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,1,Early,True,-0.03583531826734543,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,2,Early,False,0.0,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,3,Early,True,-0.008249240927398205,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,4,Early,False,0.0,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,5,Early,True,-0.004191153682768345,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,6,Middle,True,-0.0025044004432857037,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,7,Middle,False,0.0,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,8,Middle,False,0.0,0.13882969319820404,0.1373981535434723,0.0014315396547317505
10,859,9,Middle,False,0.0,0.13882969319820404,0.1373981535434723,0.0014315396547317505
20,854,0,Early,True,-0.45788130164146423,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,1,Early,True,-0.28066301345825195,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,2,Early,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,3,Early,True,-0.06814549118280411,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,4,Early,True,-0.02497771382331848,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,5,Early,True,-0.0721813291311264,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,6,Middle,True,-0.07363954186439514,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,7,Middle,True,-0.03475981205701828,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,8,Middle,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,9,Middle,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,10,Middle,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,11,Middle,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,12,Middle,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,13,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,14,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,15,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,16,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,17,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,18,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,854,19,Late,False,0.0,0.13056997954845428,0.12937147915363312,0.001198500394821167
20,893,0,Early,True,-0.3409033715724945,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,1,Early,True,-0.2915613353252411,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,2,Early,True,-0.13210976123809814,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,3,Early,True,-0.10299579054117203,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,4,Early,True,-0.052072253078222275,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,5,Early,True,-0.051339954137802124,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,6,Middle,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,7,Middle,True,-0.049276746809482574,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,8,Middle,True,-0.037147946655750275,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,9,Middle,True,-0.01519075594842434,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,10,Middle,True,-0.006449384614825249,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,11,Middle,True,-0.00994579866528511,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,12,Middle,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,13,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,14,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,15,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,16,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,17,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,18,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,893,19,Late,False,0.0,0.13636110723018646,0.13242031633853912,0.003940790891647339
20,998,0,Early,True,-0.13822199404239655,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,1,Early,True,-0.1040131077170372,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,2,Early,True,-0.048334650695323944,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,3,Early,True,-0.02697329968214035,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,4,Early,True,-0.10604044049978256,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,5,Early,True,-0.11908990889787674,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,6,Middle,True,-0.045963104814291,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,7,Middle,True,-0.08009331673383713,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,8,Middle,True,-0.08405186235904694,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,9,Middle,True,-0.03960826247930527,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,10,Middle,True,-0.028049394488334656,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,11,Middle,True,-0.03412650525569916,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,12,Middle,True,-0.020190907642245293,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,13,Late,True,-0.006894571706652641,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,14,Late,False,0.0,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,15,Late,False,0.0,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,16,Late,False,0.0,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,17,Late,False,0.0,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,18,Late,False,0.0,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,998,19,Late,False,0.0,0.13759088516235352,0.1370323747396469,0.000558510422706604
20,802,0,Early,True,-0.24512982368469238,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,1,Early,True,-0.3770054578781128,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,2,Early,True,-0.12242284417152405,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,3,Early,True,-0.24428881704807281,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,4,Early,True,-0.19545592367649078,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,5,Early,True,-0.10174126923084259,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,6,Middle,True,-0.004635043442249298,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,7,Middle,True,-0.015141412615776062,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,8,Middle,True,-0.04196975752711296,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,9,Middle,True,-0.043626707047224045,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,10,Middle,True,-0.02491254173219204,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,11,Middle,True,-0.009737085551023483,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,12,Middle,True,-0.02654493786394596,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,13,Late,True,-0.01037270575761795,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,14,Late,False,0.0,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,15,Late,False,0.0,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,16,Late,False,0.0,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,17,Late,False,0.0,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,18,Late,False,0.0,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,802,19,Late,False,0.0,0.13810305297374725,0.13459958136081696,0.003503471612930298
20,919,0,Early,True,-0.2378009706735611,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,1,Early,True,-0.32715457677841187,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,2,Early,True,-0.22224095463752747,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,3,Early,True,-0.0750122144818306,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,4,Early,True,-0.07438860833644867,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,5,Early,True,-0.08985715359449387,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,6,Middle,True,-0.07441946864128113,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,7,Middle,True,-0.033851295709609985,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,8,Middle,True,-0.06173582375049591,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,9,Middle,True,-0.04557330161333084,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,10,Middle,True,-0.02738065831363201,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,11,Middle,True,-0.001075591892004013,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,12,Middle,True,-0.0030113328248262405,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,13,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,14,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,15,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,16,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,17,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,18,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,919,19,Late,False,0.0,0.14139731228351593,0.1381780058145523,0.003219306468963623
20,860,0,Early,True,-0.13138572871685028,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,1,Early,True,-0.21292074024677277,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,2,Early,True,-0.22179827094078064,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,3,Early,True,-0.09470203518867493,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,4,Early,False,0.0,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,5,Early,True,-0.09679728746414185,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,6,Middle,True,-0.07966673374176025,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,7,Middle,True,-0.0626140907406807,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,8,Middle,True,-0.07722459733486176,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,9,Middle,True,-0.05760132521390915,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,10,Middle,True,-0.03735699877142906,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,11,Middle,True,-0.03347551077604294,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,12,Middle,True,-0.016796717420220375,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,13,Late,True,-0.0281156525015831,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,14,Late,False,0.0,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,15,Late,True,-0.004997916519641876,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,16,Late,False,0.0,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,17,Late,False,0.0,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,18,Late,False,0.0,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,860,19,Late,False,0.0,0.1349644660949707,0.13219809532165527,0.0027663707733154297
20,847,0,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,1,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,2,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,3,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,4,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,5,Early,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,6,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,7,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,8,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,9,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,10,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,11,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,12,Middle,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,13,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,14,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,15,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,16,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,17,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,18,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,847,19,Late,False,0.0,0.12997175753116608,0.12997175753116608,0.0
20,982,0,Early,True,-0.0683693066239357,0.12010730057954788,0.11712124198675156,0.0029860585927963257
20,982,1,Early,False,0.0,0.12010730057954788,0.11712124198675156,0.0029860585927963257
20,982,2,Early,True,-0.14276450872421265,0.12010730057954788,0.11712124198675156,0.0029860585927963257
20,982,3,Early,True,-0.1995590627193451,0.12010730057954788,0.11712124198675156,0.0029860585927963257
20,982,4,Early,True,-0.11962965875864029,0.12010730057954788,0.11712124198675156,0.0029860585927963257
20,982,5,Early,True,-0.043702028691768646,0.12010730057954788,0.11712124198675156,0.0029860585927963257
